datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2025-12-05 13:12:05,P004,107.41,1,C0239,,S005,PO104383
2025-12-20 17:59:39,P033,138.44,1,C0239,,S002,PO104384
2025-12-20 17:59:39,P032,112.36,2,C0239,,S002,PO104384
2025-12-20 17:59:39,P047,22.3,2,C0239,,S002,PO104384
2025-12-20 17:59:39,P044,444.12,2,C0239,,S002,PO104384
2026-01-07 16:42:45,P016,22.41,1,C0239,,S004,PO104385
2026-01-07 16:42:45,P032,112.36,1,C0239,,S004,PO104385
2026-01-07 16:42:45,P050,109.38,1,C0239,,S004,PO104385
2026-01-22 13:31:09,P039,44.44,1,C0239,,S001,PO104386
2026-02-03 03:44:59,P034,101.39,1,C0239,,S003,PO104387
2026-02-03 03:44:59,P024,39.24,2,C0239,,S003,PO104387
2026-02-15 01:43:03,P019,364.9,1,C0239,PROM_HIST_1,S002,PO104388
2026-05-03 22:49:24,P001,163.37,1,C0239,,S001,PO104389
2026-05-03 22:49:24,P027,99.81,1,C0239,,S001,PO104389
2026-05-03 22:49:24,P038,148.16,1,C0239,,S001,PO104389
2026-05-25 22:58:35,P050,109.38,1,C0239,,S005,PO104390
2026-05-25 22:58:35,P033,138.44,1,C0239,,S005,PO104390
2026-05-25 22:58:35,P021,59.32,1,C0239,,S005,PO104390
2025-12-05 00:00:00,P045,43.56,2,C0240,,S003,PO104391
2025-12-05 00:00:00,P049,94.74,1,C0240,,S003,PO104391
2025-12-05 00:00:00,P034,86.18,1,C0240,PROM_HIST_2,S003,PO104391
2025-12-05 00:00:00,P031,375.23,1,C0240,,S003,PO104391
2025-12-05 21:38:57,P021,59.32,1,C0240,,S004,PO104392
2025-12-08 00:21:12,P044,444.12,1,C0240,,S005,PO104393
2025-12-08 00:21:12,P010,251.05,1,C0240,,S005,PO104393
2025-12-10 12:44:18,P048,40.19,2,C0240,,S005,PO104394
2025-12-10 12:44:18,P022,16.22,2,C0240,,S005,PO104394
2025-12-10 12:44:18,P018,155.81,1,C0240,,S005,PO104394
2025-12-10 12:44:18,P008,141.34,2,C0240,,S005,PO104394
2025-12-11 23:00:22,P008,141.34,2,C0240,,S003,PO104395
2025-12-15 22:13:54,P047,22.3,2,C0240,,S005,PO104396
2025-12-19 07:33:14,P012,17.8,1,C0240,,S005,PO104397
2025-12-19 07:33:14,P042,51.16,2,C0240,,S005,PO104397
2025-12-19 07:33:14,P024,33.35,2,C0240,PROM_HIST_2,S005,PO104397
2025-12-19 07:33:14,P018,155.81,2,C0240,,S005,PO104397
2025-12-21 16:23:59,P023,71.75,2,C0240,,S001,PO104398
2025-12-21 16:23:59,P006,39.46,1,C0240,,S001,PO104398
2025-12-21 16:23:59,P048,40.19,1,C0240,,S001,PO104398
2025-12-21 16:23:59,P029,186.24,1,C0240,,S001,PO104398
2025-12-30 17:55:32,P045,43.56,1,C0240,,S001,PO104399
2025-12-30 17:55:32,P002,45.29,1,C0240,PROM_HIST_2,S001,PO104399
2026-01-03 10:18:51,P050,98.44,2,C0240,PROM_HIST_1,S003,PO104400
2026-01-03 10:18:51,P006,39.46,2,C0240,,S003,PO104400
2026-01-03 10:18:51,P047,22.3,1,C0240,,S003,PO104400
2026-01-03 10:18:51,P015,48.12,2,C0240,,S003,PO104400
2026-01-05 03:38:03,P012,15.13,2,C0240,PROM_HIST_2,S001,PO104401
2026-01-05 03:38:03,P009,53.25,1,C0240,,S001,PO104401
2026-01-05 03:38:03,P029,186.24,1,C0240,,S001,PO104401
2026-01-05 03:38:03,P038,148.16,1,C0240,,S001,PO104401
2026-01-07 10:09:19,P002,53.28,1,C0240,,S005,PO104402
2026-01-14 17:40:15,P017,49.05,2,C0240,,S004,PO104403
2026-01-14 17:40:15,P048,40.19,2,C0240,,S004,PO104403
2026-01-14 22:00:57,P037,42.66,2,C0240,,S004,PO104404
2026-01-14 22:00:57,P034,101.39,2,C0240,,S004,PO104404
2026-01-14 22:00:57,P028,48.34,1,C0240,,S004,PO104404
2026-01-14 22:00:57,P022,16.22,1,C0240,,S004,PO104404
2026-01-16 19:04:41,P023,71.75,2,C0240,,S003,PO104405
2026-01-16 19:04:41,P018,155.81,1,C0240,,S003,PO104405
2026-01-16 23:48:12,P017,49.05,2,C0240,,S001,PO104406
2026-01-16 23:48:12,P008,141.34,1,C0240,,S001,PO104406
2026-01-16 23:48:12,P035,397.16,1,C0240,,S001,PO104406
2026-01-16 23:48:12,P011,320.86,1,C0240,,S001,PO104406
2026-01-19 22:44:40,P045,43.56,1,C0240,,S002,PO104407
2026-01-19 22:44:40,P003,273.65,1,C0240,,S002,PO104407
2026-01-19 22:44:40,P006,39.46,1,C0240,,S002,PO104407
2026-01-19 22:44:40,P017,49.05,1,C0240,,S002,PO104407
2026-01-21 09:08:56,P019,364.9,2,C0240,PROM_HIST_1,S004,PO104408
2026-01-21 09:08:56,P041,18.76,1,C0240,,S004,PO104408
2026-01-21 09:08:56,P009,53.25,1,C0240,,S004,PO104408
2026-01-26 07:52:30,P021,59.32,2,C0240,,S005,PO104409
2026-01-26 07:52:30,P012,15.13,2,C0240,PROM_HIST_2,S005,PO104409
2026-01-26 07:52:30,P019,405.45,2,C0240,,S005,PO104409
2026-01-30 08:16:11,P004,107.41,1,C0240,,S005,PO104410
2026-02-09 19:10:35,P005,36.09,2,C0240,,S003,PO104411
2026-02-09 19:10:35,P020,51.49,1,C0240,,S003,PO104411
2026-02-09 19:10:35,P023,71.75,2,C0240,,S003,PO104411
2026-02-09 19:10:35,P003,273.65,2,C0240,,S003,PO104411
2026-02-10 16:58:06,P017,49.05,2,C0240,,S005,PO104412
2026-02-13 11:39:19,P045,43.56,1,C0240,,S004,PO104413
2026-02-13 11:39:19,P039,44.44,1,C0240,,S004,PO104413
2026-03-04 15:34:10,P002,53.28,1,C0240,,S004,PO104414
2026-03-04 15:34:10,P009,47.92,1,C0240,PROM_HIST_1,S004,PO104414
2026-03-06 18:56:06,P039,44.44,1,C0240,,S003,PO104415
2026-03-18 04:02:26,P003,273.65,1,C0240,,S005,PO104416
2026-03-18 04:02:26,P033,138.44,1,C0240,,S005,PO104416
2026-03-19 09:22:48,P025,119.03,1,C0240,,S004,PO104417
2026-03-19 09:22:48,P009,47.92,1,C0240,PROM_HIST_1,S004,PO104417
2026-03-21 12:28:18,P003,232.6,1,C0240,PROM_HIST_2,S001,PO104418
2026-03-21 12:28:18,P013,378.37,1,C0240,,S001,PO104418
2026-03-21 12:28:18,P034,101.39,1,C0240,,S001,PO104418
2026-03-21 12:28:18,P036,27.46,1,C0240,,S001,PO104418
2026-03-26 12:02:21,P021,59.32,2,C0240,,S003,PO104419
2026-03-29 07:23:12,P002,53.28,1,C0240,,S004,PO104420
2026-03-29 07:23:12,P024,39.24,1,C0240,,S004,PO104420
2026-03-29 07:23:12,P036,27.46,2,C0240,,S004,PO104420
2026-04-04 06:48:02,P033,138.44,2,C0240,,S003,PO104421
2026-04-04 06:48:02,P008,141.34,2,C0240,,S003,PO104421
2026-04-04 06:48:02,P029,158.3,2,C0240,PROM_HIST_2,S003,PO104421
2026-04-04 06:48:02,P024,35.32,2,C0240,PROM_HIST_1,S003,PO104421
2026-04-05 17:00:15,P047,22.3,1,C0240,,S004,PO104422
2026-04-05 17:00:15,P031,375.23,1,C0240,,S004,PO104422
2026-04-05 17:00:15,P050,109.38,2,C0240,,S004,PO104422
2026-04-14 04:43:00,P041,18.76,1,C0240,,S001,PO104423
2026-04-14 04:43:00,P026,384.18,2,C0240,,S001,PO104423
2026-04-14 04:43:00,P016,22.41,1,C0240,,S001,PO104423
2026-04-15 05:04:55,P034,101.39,2,C0240,,S004,PO104424
2026-04-15 05:04:55,P038,148.16,2,C0240,,S004,PO104424
2026-04-15 05:04:55,P030,40.99,1,C0240,,S004,PO104424
2026-04-15 05:04:55,P029,186.24,2,C0240,,S004,PO104424
2026-04-23 09:24:37,P018,155.81,2,C0240,,S003,PO104425
2026-04-23 09:24:37,P039,44.44,2,C0240,,S003,PO104425
2026-04-27 17:17:18,P030,40.99,1,C0240,,S003,PO104426
2026-04-27 17:17:18,P007,249.57,1,C0240,,S003,PO104426
2026-05-03 01:24:19,P044,444.12,1,C0240,,S004,PO104427
2026-05-03 01:24:19,P040,34.81,2,C0240,,S004,PO104427
2025-12-20 00:00:00,P025,119.03,1,C0241,,S004,PO104428
2025-12-21 19:19:15,P002,47.95,1,C0241,PROM_HIST_1,S005,PO104429
2025-12-30 21:52:57,P014,31.21,2,C0241,PROM_HIST_1,S002,PO104430
2025-12-30 21:52:57,P004,107.41,2,C0241,,S002,PO104430
2025-12-30 21:52:57,P019,405.45,1,C0241,,S002,PO104430
2025-12-30 21:52:57,P008,141.34,2,C0241,,S002,PO104430
2026-02-08 00:56:42,P037,42.66,1,C0241,,S001,PO104431
2026-03-09 12:32:24,P019,405.45,2,C0241,,S005,PO104432
2026-03-09 12:32:24,P014,34.68,1,C0241,,S005,PO104432
2026-03-09 12:32:24,P042,51.16,2,C0241,,S005,PO104432
2026-03-09 12:32:24,P005,36.09,1,C0241,,S005,PO104432
2026-03-15 14:40:36,P013,378.37,1,C0241,,S001,PO104433
2026-03-15 14:40:36,P007,224.61,2,C0241,PROM_HIST_1,S001,PO104433
2026-04-30 22:25:02,P027,99.81,1,C0241,,S003,PO104434
2026-01-02 00:00:00,P010,251.05,1,C0242,,S001,PO104435
2026-01-02 00:00:00,P049,85.27,1,C0242,PROM_HIST_1,S001,PO104435
2026-01-02 00:00:00,P013,321.61,1,C0242,PROM_HIST_2,S001,PO104435
2026-01-02 00:00:00,P045,43.56,1,C0242,,S001,PO104435
2026-02-27 16:12:12,P025,119.03,1,C0242,,S005,PO104436
2026-02-27 16:12:12,P005,36.09,2,C0242,,S005,PO104436
2026-04-11 05:33:28,P029,186.24,2,C0242,,S002,PO104437
2025-12-10 00:00:00,P017,49.05,2,C0243,,S002,PO104438
2025-12-10 00:00:00,P045,43.56,1,C0243,,S002,PO104438
2025-12-10 00:00:00,P024,39.24,2,C0243,,S002,PO104438
2026-05-19 04:57:45,P026,384.18,1,C0243,,S003,PO104439
2026-05-19 04:57:45,P038,133.34,1,C0243,PROM_HIST_1,S003,PO104439
2026-05-19 04:57:45,P036,27.46,2,C0243,,S003,PO104439
2026-05-19 04:57:45,P008,141.34,2,C0243,,S003,PO104439
2026-05-22 23:02:44,P015,48.12,2,C0243,,S001,PO104440
2026-05-22 23:02:44,P005,36.09,1,C0243,,S001,PO104440
2026-05-22 23:02:44,P021,50.42,1,C0243,PROM_HIST_2,S001,PO104440
2026-05-22 23:02:44,P042,51.16,2,C0243,,S001,PO104440
2025-12-08 00:00:00,P002,53.28,1,C0244,,S003,PO104441
2025-12-08 00:00:00,P004,107.41,2,C0244,,S003,PO104441
2025-12-08 00:00:00,P040,34.81,2,C0244,,S003,PO104441
2025-12-08 00:00:00,P013,378.37,2,C0244,,S003,PO104441
2025-12-16 08:25:54,P008,141.34,1,C0244,,S005,PO104442
2025-12-16 08:25:54,P006,35.51,2,C0244,PROM_HIST_1,S005,PO104442
2025-12-16 08:25:54,P038,148.16,1,C0244,,S005,PO104442
2025-12-16 14:54:15,P001,163.37,2,C0244,,S001,PO104443
2025-12-25 03:20:12,P049,94.74,1,C0244,,S001,PO104444
2025-12-25 03:20:12,P035,397.16,1,C0244,,S001,PO104444
2025-12-26 08:47:47,P043,437.84,2,C0244,,S003,PO104445
2025-12-26 08:47:47,P029,167.62,1,C0244,PROM_HIST_1,S003,PO104445
2026-01-04 12:50:17,P031,375.23,1,C0244,,S005,PO104446
2026-01-04 12:50:17,P032,112.36,2,C0244,,S005,PO104446
2026-01-20 03:14:50,P035,397.16,2,C0244,,S005,PO104447
2026-01-20 03:14:50,P050,98.44,2,C0244,PROM_HIST_1,S005,PO104447
2026-03-14 21:40:35,P012,17.8,1,C0244,,S003,PO104448
2026-03-19 19:02:11,P030,40.99,2,C0244,,S001,PO104449
2026-03-19 19:02:11,P034,91.25,2,C0244,PROM_HIST_1,S001,PO104449
2026-04-14 20:40:41,P022,13.79,2,C0244,PROM_HIST_2,S003,PO104450
2026-04-14 20:40:41,P046,406.31,2,C0244,,S003,PO104450
2026-04-16 10:33:37,P015,43.31,2,C0244,PROM_HIST_1,S002,PO104451
2026-04-16 10:33:37,P022,16.22,1,C0244,,S002,PO104451
2026-04-16 10:33:37,P047,22.3,1,C0244,,S002,PO104451
2026-04-23 01:13:34,P022,16.22,2,C0244,,S002,PO104452
2026-04-23 01:13:34,P013,378.37,2,C0244,,S002,PO104452
2026-04-23 01:13:34,P044,444.12,1,C0244,,S002,PO104452
2026-04-23 01:13:34,P006,39.46,1,C0244,,S002,PO104452
2026-04-24 13:34:59,P041,18.76,1,C0244,,S001,PO104453
2026-04-27 10:33:34,P004,91.3,2,C0244,PROM_HIST_2,S004,PO104454
2026-04-27 18:02:25,P043,437.84,2,C0244,,S002,PO104455
2026-04-28 10:03:01,P038,148.16,1,C0244,,S003,PO104456
2026-04-28 10:03:01,P040,34.81,2,C0244,,S003,PO104456
2026-04-28 10:03:01,P042,51.16,1,C0244,,S003,PO104456
2026-05-02 22:07:53,P030,40.99,2,C0244,,S002,PO104457
2026-05-09 15:48:12,P019,405.45,1,C0244,,S005,PO104458
2026-05-09 15:48:12,P043,437.84,2,C0244,,S005,PO104458
2026-05-18 16:08:08,P049,94.74,2,C0244,,S001,PO104459
2026-05-18 16:08:08,P042,51.16,2,C0244,,S001,PO104459
2026-05-18 16:08:08,P004,91.3,1,C0244,PROM_HIST_2,S001,PO104459
2025-12-03 00:00:00,P035,397.16,2,C0245,,S004,PO104460
2025-12-14 04:16:49,P012,17.8,1,C0245,,S003,PO104461
2025-12-14 04:16:49,P033,138.44,1,C0245,,S003,PO104461
2025-12-14 04:16:49,P015,48.12,2,C0245,,S003,PO104461
2025-12-14 09:50:03,P048,40.19,2,C0245,,S005,PO104462
2025-12-14 09:50:03,P001,163.37,2,C0245,,S005,PO104462
2025-12-19 09:13:49,P012,17.8,2,C0245,,S004,PO104463
2025-12-19 09:13:49,P033,138.44,1,C0245,,S004,PO104463
2025-12-19 09:13:49,P036,27.46,1,C0245,,S004,PO104463
2025-12-22 20:23:02,P031,375.23,1,C0245,,S002,PO104464
2025-12-30 04:42:18,P024,39.24,2,C0245,,S005,PO104465
2025-12-30 04:42:18,P020,51.49,1,C0245,,S005,PO104465
2025-12-30 04:42:18,P012,17.8,1,C0245,,S005,PO104465
2025-12-30 17:24:21,P010,251.05,1,C0245,,S002,PO104466
2025-12-30 17:24:21,P022,16.22,1,C0245,,S002,PO104466
2026-01-05 13:54:53,P047,22.3,2,C0245,,S004,PO104467
2026-01-05 13:54:53,P049,94.74,1,C0245,,S004,PO104467
2026-01-05 13:54:53,P046,406.31,1,C0245,,S004,PO104467
2026-01-05 13:54:53,P020,51.49,2,C0245,,S004,PO104467
2026-01-10 21:33:30,P023,71.75,2,C0245,,S003,PO104468
2026-01-10 21:33:30,P039,44.44,2,C0245,,S003,PO104468
2026-02-02 00:16:06,P039,37.77,2,C0245,PROM_HIST_2,S002,PO104469
2026-02-02 00:16:06,P050,92.97,2,C0245,PROM_HIST_2,S002,PO104469
2026-02-02 12:31:50,P039,44.44,2,C0245,,S003,PO104470
2026-02-02 12:31:50,P014,29.48,1,C0245,PROM_HIST_2,S003,PO104470
2026-02-02 12:31:50,P030,40.99,2,C0245,,S003,PO104470
2026-02-02 12:31:50,P036,27.46,1,C0245,,S003,PO104470
2026-02-11 10:58:39,P015,48.12,1,C0245,,S002,PO104471
2026-02-11 10:58:39,P037,42.66,2,C0245,,S002,PO104471
2026-03-16 10:31:26,P019,405.45,2,C0245,,S001,PO104472
2026-03-16 22:02:03,P003,273.65,2,C0245,,S002,PO104473
2026-03-16 23:54:50,P041,18.76,2,C0245,,S003,PO104474
2026-03-16 23:54:50,P005,32.48,2,C0245,PROM_HIST_1,S003,PO104474
2026-03-20 04:57:31,P026,384.18,1,C0245,,S001,PO104475
2026-03-21 09:24:21,P022,16.22,1,C0245,,S003,PO104476
2026-03-21 09:24:21,P042,51.16,2,C0245,,S003,PO104476
2026-03-24 18:08:23,P023,71.75,1,C0245,,S002,PO104477
2026-03-24 18:08:23,P028,48.34,1,C0245,,S002,PO104477
2026-03-24 18:08:23,P001,163.37,2,C0245,,S002,PO104477
2026-03-26 05:33:28,P027,99.81,2,C0245,,S004,PO104478
2026-03-26 05:33:28,P029,186.24,1,C0245,,S004,PO104478
2026-03-26 05:33:28,P030,40.99,2,C0245,,S004,PO104478
2026-03-28 19:41:11,P027,99.81,2,C0245,,S001,PO104479
2026-03-28 19:41:11,P041,18.76,2,C0245,,S001,PO104479
2026-03-28 19:41:11,P025,119.03,1,C0245,,S001,PO104479
2026-04-03 14:01:16,P017,49.05,2,C0245,,S002,PO104480
2026-04-04 00:27:48,P031,375.23,1,C0245,,S001,PO104481
2026-04-07 08:35:59,P040,34.81,1,C0245,,S002,PO104482
2026-04-07 11:26:43,P035,397.16,1,C0245,,S004,PO104483
2026-04-07 11:26:43,P050,109.38,1,C0245,,S004,PO104483
2026-04-08 03:41:55,P010,251.05,1,C0245,,S003,PO104484
2026-04-08 03:41:55,P017,49.05,1,C0245,,S003,PO104484
2026-04-08 03:41:55,P005,36.09,1,C0245,,S003,PO104484
2026-04-08 03:41:55,P023,71.75,2,C0245,,S003,PO104484
2026-04-09 23:24:48,P049,80.53,2,C0245,PROM_HIST_2,S001,PO104485
2026-04-09 23:24:48,P027,99.81,2,C0245,,S001,PO104485
2026-04-09 23:24:48,P012,17.8,1,C0245,,S001,PO104485
2026-04-16 07:18:44,P040,34.81,1,C0245,,S004,PO104486
2026-04-16 07:18:44,P037,42.66,2,C0245,,S004,PO104486
2026-04-16 07:18:44,P015,48.12,1,C0245,,S004,PO104486
2026-04-16 07:18:44,P025,107.13,2,C0245,PROM_HIST_1,S004,PO104486
2026-04-23 02:57:39,P027,99.81,1,C0245,,S001,PO104487
2026-04-23 02:57:39,P017,49.05,2,C0245,,S001,PO104487
2026-04-24 13:18:08,P020,51.49,1,C0245,,S004,PO104488
2026-04-24 13:18:08,P037,42.66,1,C0245,,S004,PO104488
2026-04-28 06:58:25,P002,53.28,1,C0245,,S001,PO104489
2026-04-28 06:58:25,P003,273.65,1,C0245,,S001,PO104489
2026-04-28 06:58:25,P031,375.23,1,C0245,,S001,PO104489
2026-04-28 06:58:25,P034,101.39,1,C0245,,S001,PO104489
2026-04-29 00:04:57,P008,141.34,1,C0245,,S003,PO104490
2026-04-29 00:04:57,P045,37.03,2,C0245,PROM_HIST_2,S003,PO104490
2026-04-29 00:04:57,P015,48.12,1,C0245,,S003,PO104490
2026-04-30 05:07:46,P010,251.05,1,C0245,,S001,PO104491
2026-04-30 05:07:46,P044,444.12,1,C0245,,S001,PO104491
2026-04-30 05:07:46,P049,94.74,1,C0245,,S001,PO104491
2026-05-09 01:56:57,P004,107.41,1,C0245,,S004,PO104492
2026-05-09 01:56:57,P036,27.46,2,C0245,,S004,PO104492
2026-05-10 14:22:22,P004,107.41,1,C0245,,S003,PO104493
2026-05-11 03:38:45,P020,51.49,1,C0245,,S002,PO104494
2026-05-11 03:38:45,P027,99.81,1,C0245,,S002,PO104494
2026-05-15 16:38:24,P037,42.66,2,C0245,,S003,PO104495
2026-05-15 16:38:24,P017,49.05,1,C0245,,S003,PO104495
2026-05-17 22:28:26,P044,399.71,2,C0245,PROM_HIST_1,S003,PO104496
2026-05-20 11:24:04,P015,48.12,1,C0245,,S003,PO104497
2026-01-01 00:00:00,P033,138.44,2,C0246,,S004,PO104498
2026-01-01 00:00:00,P009,53.25,1,C0246,,S004,PO104498
2026-01-01 00:00:00,P005,36.09,2,C0246,,S004,PO104498
2026-02-03 22:02:11,P029,186.24,1,C0246,,S001,PO104499
2026-02-03 22:02:11,P022,16.22,1,C0246,,S001,PO104499
2026-02-03 22:02:11,P025,119.03,2,C0246,,S001,PO104499
2026-02-03 22:02:11,P045,43.56,1,C0246,,S001,PO104499
2026-02-12 19:36:34,P035,397.16,2,C0246,,S005,PO104500
2026-02-12 19:36:34,P015,48.12,2,C0246,,S005,PO104500
2026-02-16 19:32:06,P041,18.76,1,C0246,,S002,PO104501
2026-02-25 18:44:55,P016,22.41,1,C0246,,S001,PO104502
2026-04-20 12:03:20,P023,71.75,2,C0246,,S001,PO104503
2026-04-27 23:40:29,P006,33.54,2,C0246,PROM_HIST_2,S001,PO104504
2026-05-11 07:26:19,P006,39.46,1,C0246,,S004,PO104505
2026-05-11 07:26:19,P001,163.37,2,C0246,,S004,PO104505
2026-05-11 07:26:19,P007,249.57,1,C0246,,S004,PO104505
2026-05-11 07:26:19,P019,405.45,2,C0246,,S004,PO104505
2025-12-09 00:00:00,P046,406.31,2,C0247,,S002,PO104506
2025-12-12 11:33:12,P050,109.38,1,C0247,,S004,PO104507
2025-12-12 11:33:12,P038,148.16,2,C0247,,S004,PO104507
2025-12-24 22:50:31,P027,99.81,1,C0247,,S004,PO104508
2025-12-24 22:50:31,P034,101.39,1,C0247,,S004,PO104508
2025-12-24 22:50:31,P045,43.56,1,C0247,,S004,PO104508
2025-12-25 14:26:52,P047,22.3,1,C0247,,S001,PO104509
2025-12-25 14:26:52,P008,141.34,2,C0247,,S001,PO104509
2025-12-25 14:26:52,P036,27.46,1,C0247,,S001,PO104509
2026-01-01 22:36:46,P046,406.31,1,C0247,,S001,PO104510
2026-01-01 22:36:46,P027,89.83,1,C0247,PROM_HIST_1,S001,PO104510
2026-01-02 15:11:44,P044,444.12,1,C0247,,S001,PO104511
2026-02-24 19:15:14,P001,163.37,2,C0247,,S005,PO104512
2026-02-24 19:15:14,P043,437.84,2,C0247,,S005,PO104512
2026-02-24 19:15:14,P012,17.8,1,C0247,,S005,PO104512
2026-02-28 17:07:23,P024,39.24,1,C0247,,S003,PO104513
2026-03-06 12:02:13,P028,48.34,1,C0247,,S005,PO104514
2026-03-06 12:02:13,P021,59.32,1,C0247,,S005,PO104514
2026-03-06 12:02:13,P034,101.39,1,C0247,,S005,PO104514
2026-03-08 19:44:26,P004,91.3,2,C0247,PROM_HIST_2,S004,PO104515
2026-03-08 19:44:26,P035,397.16,2,C0247,,S004,PO104515
2026-03-08 19:44:26,P013,378.37,1,C0247,,S004,PO104515
2026-03-08 19:44:26,P024,39.24,1,C0247,,S004,PO104515
2026-03-18 21:21:14,P049,94.74,1,C0247,,S001,PO104516
2026-03-18 21:21:14,P020,51.49,1,C0247,,S001,PO104516
2026-03-22 09:31:46,P038,148.16,1,C0247,,S002,PO104517
2026-03-22 09:31:46,P044,444.12,1,C0247,,S002,PO104517
2026-03-22 09:31:46,P046,406.31,2,C0247,,S002,PO104517
2026-03-22 09:31:46,P039,44.44,1,C0247,,S002,PO104517
2026-03-24 16:23:52,P011,320.86,1,C0247,,S001,PO104518
2026-03-24 16:23:52,P022,14.6,1,C0247,PROM_HIST_1,S001,PO104518
2026-03-24 16:23:52,P035,397.16,2,C0247,,S001,PO104518
2026-04-07 04:52:26,P008,120.14,2,C0247,PROM_HIST_2,S005,PO104519
2026-04-07 04:52:26,P034,101.39,2,C0247,,S005,PO104519
2026-04-07 04:52:26,P050,109.38,1,C0247,,S005,PO104519
2026-04-19 18:12:24,P050,109.38,1,C0247,,S002,PO104520
2026-04-19 18:12:24,P037,38.39,2,C0247,PROM_HIST_1,S002,PO104520
2026-04-22 12:19:59,P038,148.16,1,C0247,,S005,PO104521
2026-04-22 12:19:59,P043,372.16,2,C0247,PROM_HIST_2,S005,PO104521
2026-04-22 12:19:59,P028,48.34,2,C0247,,S005,PO104521
2026-04-30 04:05:21,P008,141.34,1,C0247,,S003,PO104522
2026-05-05 07:50:56,P046,406.31,2,C0247,,S004,PO104523
2026-05-05 07:50:56,P047,22.3,2,C0247,,S004,PO104523
2026-05-05 07:50:56,P022,16.22,2,C0247,,S004,PO104523
2026-05-25 22:42:06,P011,320.86,1,C0247,,S001,PO104524
2026-05-25 22:42:06,P008,141.34,1,C0247,,S001,PO104524
2026-05-25 22:42:06,P027,89.83,2,C0247,PROM_HIST_1,S001,PO104524
2026-05-25 22:42:06,P036,27.46,1,C0247,,S001,PO104524
2025-12-06 00:00:00,P015,48.12,1,C0248,,S004,PO104525
2026-01-24 23:47:12,P012,17.8,1,C0248,,S005,PO104526
2026-01-24 23:47:12,P027,99.81,1,C0248,,S005,PO104526
2026-01-24 23:47:12,P046,406.31,2,C0248,,S005,PO104526
2025-12-11 00:00:00,P008,120.14,1,C0249,PROM_HIST_2,S003,PO104527
2025-12-11 00:00:00,P023,71.75,1,C0249,,S003,PO104527
2025-12-11 00:00:00,P046,345.36,1,C0249,PROM_HIST_2,S003,PO104527
2026-03-16 21:38:57,P034,101.39,1,C0249,,S001,PO104528
2026-04-23 22:01:32,P024,39.24,2,C0249,,S001,PO104529
2026-04-27 06:24:34,P030,40.99,2,C0249,,S001,PO104530
2026-05-16 13:58:11,P027,99.81,2,C0249,,S002,PO104531
2026-05-19 07:11:52,P023,71.75,2,C0249,,S004,PO104532
2025-12-06 00:00:00,P029,186.24,1,C0250,,S001,PO104533
2025-12-06 00:00:00,P011,272.73,2,C0250,PROM_HIST_2,S001,PO104533
2025-12-06 00:00:00,P006,39.46,2,C0250,,S001,PO104533
2025-12-06 00:00:00,P012,17.8,1,C0250,,S001,PO104533
2026-03-11 06:08:32,P016,22.41,1,C0250,,S005,PO104534
2026-03-11 06:08:32,P007,212.13,2,C0250,PROM_HIST_2,S005,PO104534
2026-03-11 06:08:32,P035,397.16,2,C0250,,S005,PO104534
2026-04-25 10:49:00,P015,48.12,1,C0250,,S001,PO104535
2026-05-26 22:25:22,P035,337.59,2,C0250,PROM_HIST_2,S002,PO104536
2026-05-26 22:25:22,P045,43.56,2,C0250,,S002,PO104536
2025-12-09 00:00:00,P015,48.12,2,C0251,,S002,PO104537
2025-12-09 00:00:00,P041,18.76,1,C0251,,S002,PO104537
2025-12-19 13:24:08,P013,378.37,1,C0251,,S004,PO104538
2025-12-27 21:06:00,P020,51.49,1,C0251,,S005,PO104539
2025-12-29 13:48:07,P001,163.37,2,C0251,,S002,PO104540
2025-12-29 13:48:07,P031,375.23,1,C0251,,S002,PO104540
2026-01-13 08:24:49,P049,94.74,2,C0251,,S001,PO104541
2026-01-13 08:24:49,P015,40.9,2,C0251,PROM_HIST_2,S001,PO104541
2026-01-13 08:24:49,P017,49.05,1,C0251,,S001,PO104541
2026-01-29 02:27:27,P001,147.03,1,C0251,PROM_HIST_1,S004,PO104542
2026-01-29 02:27:27,P015,48.12,1,C0251,,S004,PO104542
2026-01-29 02:27:27,P012,17.8,1,C0251,,S004,PO104542
2026-02-23 19:23:40,P019,405.45,2,C0251,,S005,PO104543
2026-02-27 17:01:33,P039,40.0,1,C0251,PROM_HIST_1,S003,PO104544
2026-02-27 17:01:33,P048,40.19,1,C0251,,S003,PO104544
2026-02-27 17:01:33,P027,99.81,1,C0251,,S003,PO104544
2026-03-02 02:18:21,P008,141.34,2,C0251,,S004,PO104545
2026-03-02 02:18:21,P039,44.44,1,C0251,,S004,PO104545
2026-03-04 05:51:17,P024,39.24,1,C0251,,S003,PO104546
2026-03-04 05:51:17,P001,163.37,1,C0251,,S003,PO104546
2026-03-04 05:51:17,P038,148.16,2,C0251,,S003,PO104546
2026-03-05 08:18:36,P035,397.16,1,C0251,,S003,PO104547
2026-03-05 08:18:36,P010,213.39,1,C0251,PROM_HIST_2,S003,PO104547
2026-03-05 08:18:36,P009,53.25,2,C0251,,S003,PO104547
2026-03-05 08:18:36,P043,437.84,2,C0251,,S003,PO104547
2026-04-02 16:46:44,P002,53.28,1,C0251,,S004,PO104548
2026-04-02 16:46:44,P048,40.19,2,C0251,,S004,PO104548
